2A0040400H-16,16,Boulevard Danielle Casanova,20000,Ajaccio,C+O,41.916794,8.738793
2A0040400H-18,18,Boulevard Danielle Casanova,20000,Ajaccio,C+O,41.916734,8.738842
2A0040400H-2,2,Boulevard Danielle Casanova,20000,Ajaccio,C+O,41.917858,8.739727
2A0040400H-8,8,Boulevard Danielle Casanova,20000,Ajaccio,C+O,41.917251,8.738900
2A0040410U-10,10,Impasse Davin,20000,Ajaccio,C+O,41.912911,8.727696
2A0040410U-12,12,Impasse Davin,20000,Ajaccio,C+O,41.912863,8.727726
2A0040410U-14,14,Impasse Davin,20000,Ajaccio,C+O,41.912793,8.727739
2A0040410U-16,16,Impasse Davin,20000,Ajaccio,C+O,41.912673,8.727804
2A0040410U-3,3,Impasse Davin,20000,Ajaccio,C+O,41.913054,8.728019
2A0040410U-4,4,Impasse Davin,20000,Ajaccio,C+O,41.913094,8.727638
2A0040410U-5,5,Impasse Davin,20000,Ajaccio,C+O,41.912741,8.728055
2A0040410U-6,6,Impasse Davin,20000,Ajaccio,C+O,41.913023,8.727656
2A0040410U-7,7,Impasse Davin,20000,Ajaccio,C+O,41.912614,8.728218
2A0040410U-8,8,Impasse Davin,20000,Ajaccio,C+O,41.912977,8.727697
2A0040430R-7B,7BIS,Rue du Docteur Clada,20000,Ajaccio,C+O,41.919590,8.734436
2A0040440B-106P,106P,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928489,8.738063
2A0040440B-107P,107P,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929730,8.735396
2A0040440B-11,11,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928807,8.737113
2A0040440B-116P,116P,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929732,8.735397
2A0040440B-1,1,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928545,8.738404
2A0040440B-15,15,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928739,8.736333
2A0040440B-18,18,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929384,8.735701
2A0040440B-1B,1BIS,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928470,8.738103
2A0040440B-20,20,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929383,8.735713
2A0040440B-21,21,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929222,8.735216
2A0040440B-22,22,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929637,8.735256
2A0040440B-2,2,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929138,8.737694
2A0040440B-25,25,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.930656,8.734968
2A0040440B-27,27,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.930656,8.734980
2A0040440B-29,29,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.930655,8.734992
2A0040440B-296P,296P,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928485,8.738070
2A0040440B-31,31,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.930655,8.735004
2A0040440B-4,4,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.929137,8.737706
2A0040440B-5,5,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928646,8.737828
2A0040440B-6,6,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928646,8.737840
2A0040440B-7,7,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928808,8.737084
2A0040440B-9,9,Rue Docteur Dell Pellegrino,20000,Ajaccio,CAD,41.928807,8.737096
2A0040442D-21,21,Avenue du Docteur Noël Franchini,20000,Ajaccio,C+O,41.938287,8.753915
2A0040450M-11,11,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.918263,8.729571
2A0040450M-13,13,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.918370,8.729571
2A0040450M-15,15,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.918438,8.729522
2A0040450M-3,3,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.917916,8.729759
2A0040450M-4,4,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.917890,8.730123
2A0040450M-9,9,Rue Docteur Paul Pompéani,20000,Ajaccio,C+O,41.918589,8.729458
2A0040455T-16,16,Rue Docteur et Préfet Cauro,20000,Ajaccio,C+O,41.926999,8.737506
2A0040455T-2,2,Rue Docteur et Préfet Cauro,20000,Ajaccio,C+O,41.927361,8.737939
2A0040455T-3,3,Rue Docteur et Préfet Cauro,20000,Ajaccio,C+O,41.926985,8.737802
2A0040455T-4,4,Rue Docteur et Préfet Cauro,20000,Ajaccio,C+O,41.927403,8.737474
2A0040455T-6,6,Rue Docteur et Préfet Cauro,20000,Ajaccio,C+O,41.927027,8.737340
2A0040460Y-2,2,Rue du Docteur Versini,20000,Ajaccio,C+O,41.923210,8.737914
2A0040460Y-3,3,Rue du Docteur Versini,20000,Ajaccio,C+O,41.922897,8.738062
2A0040460Y-3B,3BIS,Rue du Docteur Versini,20000,Ajaccio,C+O,41.922943,8.737837
2A0040460Y-4,4,Rue du Docteur Versini,20000,Ajaccio,C+O,41.923196,8.738116
2A0040460Y-4B,4BIS,Rue du Docteur Versini,20000,Ajaccio,C+O,41.923209,8.737931
2A0040460Y-5,5,Rue du Docteur Versini,20000,Ajaccio,C+O,41.922943,8.737844
2A0040475P-19,19,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.928536,8.737208
2A0040475P-20,20,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.928645,8.737857
2A0040475P-20B,20BIS,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.929136,8.737728
2A0040475P-22,22,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.929639,8.737853
2A0040475P-22B,22BIS,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.929638,8.737871
2A0040475P-24,24,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.929638,8.737878
2A0040475P-24B,24BIS,Boulevard Dominique Paoli,20000,Ajaccio,C+O,41.929637,8.737895
2A0040490F-2,2,Rue Emmanuel Arène,20000,Ajaccio,C+O,41.918331,8.737663
2A0040490F-4,4,Rue Emmanuel Arène,20000,Ajaccio,C+O,41.918489,8.737727
2A0040490F-6,6,Rue Emmanuel Arène,20000,Ajaccio,C+O,41.918945,8.737590
2A0040500S-1,1,Rue Étienne Conti,20000,Ajaccio,C+O,41.919471,8.738262
2A0040500S-3,3,Rue Étienne Conti,20000,Ajaccio,C+O,41.919471,8.738274
2A0040510C-3,3,Rue des Eucalyptus,20000,Ajaccio,CAD,41.933160,8.737928
2A0040510C-5,5,Rue des Eucalyptus,20000,Ajaccio,CAD,41.933217,8.738072
2A0040510C-7,7,Rue des Eucalyptus,20000,Ajaccio,CAD,41.933083,8.738284
2A0040520N-11,11,Avenue Eugène Macchini,20000,Ajaccio,C+O,41.917688,8.737253
2A0040520N-3,3,Avenue Eugène Macchini,20000,Ajaccio,C+O,41.918328,8.737245
2A0040520N-5,5,Avenue Eugène Macchini,20000,Ajaccio,C+O,41.917978,8.737168
2A0040520N-7,7,Avenue Eugène Macchini,20000,Ajaccio,C+O,41.917858,8.737226
2A0040520N-9,9,Avenue Eugène Macchini,20000,Ajaccio,C+O,41.917776,8.737280
2A0040525U-10,10,Rue U Fangu,20000,Ajaccio,C+O,41.949811,8.785111
2A0040525U-11,11,Rue U Fangu,20000,Ajaccio,C+O,41.949745,8.784879
2A0040525U-4,4,Rue U Fangu,20000,Ajaccio,C+O,41.949009,8.785263
2A0040525U-5,5,Rue U Fangu,20000,Ajaccio,C+O,41.949147,8.785331
2A0040525U-6,6,Rue U Fangu,20000,Ajaccio,C+O,41.949356,8.785489
2A0040525U-7,7,Rue U Fangu,20000,Ajaccio,C+O,41.949453,8.785557
2A0040525U-8,8,Rue U Fangu,20000,Ajaccio,C+O,41.949733,8.785577
2A0040525U-9,9,Rue U Fangu,20000,Ajaccio,C+O,41.949803,8.785407
2A0040540K-212C,212C,Chemin du Finosello,20000,Ajaccio,CAD,41.937512,8.745255
2A0040547T-1,1,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949042,8.784855
2A0040547T-12,12,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949458,8.783004
2A0040547T-13,13,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949453,8.784516
2A0040547T-14,14,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949593,8.783384
2A0040547T-15,15,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949512,8.783705
2A0040547T-16,16,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949489,8.783866
2A0040547T-17,17,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949450,8.784010
2A0040547T-18,18,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949302,8.784517
2A0040547T-20,20,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949632,8.784487
2A0040547T-2,2,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949201,8.784881
2A0040547T-27,27,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949200,8.783446
2A0040547T-28,28,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949152,8.783838
2A0040547T-29,29,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949075,8.784242
2A0040547T-3,3,Rue U Fiumorbu,20000,Ajaccio,C+O,41.949344,8.784980
2A0040550W-11,11,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916857,8.738580
2A0040550W-1,1,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917517,8.737430
2A0040550W-14,14,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917018,8.737806
2A0040550W-15,15,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916803,8.738678
2A0040550W-15B,15BIS,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916793,8.738810
2A0040550W-16,16,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916980,8.737968
2A0040550W-17,17,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916734,8.738854
2A0040550W-18,18,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916979,8.737980
2A0040550W-20,20,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916741,8.738275
2A0040550W-20B,20BIS,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916570,8.738168
2A0040550W-24,24,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916470,8.738515
2A0040550W-3B,3BIS,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917150,8.738034
2A0040550W-5,5,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917119,8.738088
2A0040550W-5B,5BIS,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917030,8.738216
2A0040550W-7,7,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.917006,8.738362
2A0040550W-9,9,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916886,8.738515
2A0040550W-9B,9BIS,Rue Forcioli-Conti,20000,Ajaccio,C+O,41.916900,8.738441
2A0040566N-2,2,Rue François Maglioli,20000,Ajaccio,C+O,41.919878,8.734529
2A0040570T-13,13,Boulevard François Salini,20000,Ajaccio,C+O,41.915348,8.728015
2A0040570T-3,3,Boulevard François Salini,20000,Ajaccio,C+O,41.914616,8.728839
2A0040570T-5,5,Boulevard François Salini,20000,Ajaccio,C+O,41.914615,8.728851
2A0040570T-7,7,Boulevard François Salini,20000,Ajaccio,C+O,41.914632,8.728657
2A0040570T-9,9,Boulevard François Salini,20000,Ajaccio,C+O,41.914975,8.728616
2A0040580D-10,10,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915297,8.726773
2A0040580D-11,11,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915169,8.727523
2A0040580D-1,1,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915972,8.729132
2A0040580D-12,12,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915124,8.726486
2A0040580D-13,13,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914705,8.726379
2A0040580D-14,14,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915113,8.726265
2A0040580D-15,15,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914544,8.725992
2A0040580D-16,16,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915023,8.726320
2A0040580D-17,17,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914454,8.725844
2A0040580D-18,18,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915026,8.726141
2A0040580D-19,19,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914463,8.725573
2A0040580D-20,20,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914952,8.725985
2A0040580D-22,22,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914892,8.725813
2A0040580D-24,24,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914850,8.725562
2A0040580D-25,25,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914449,8.725338
2A0040580D-26,26,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914820,8.725466
2A0040580D-27T,27TER,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914453,8.725861
2A0040580D-28,28,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914757,8.725301
2A0040580D-30,30,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914762,8.725179
2A0040580D-34,34,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.914689,8.724855
2A0040580D-5,5,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915643,8.728386
2A0040580D-7,7,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915348,8.728021
2A0040580D-9,9,Boulevard Fred Scamaroni,20000,Ajaccio,C+O,41.915214,8.727741
2A0040600A-1,1,Rue Gabriel Péri,20000,Ajaccio,C+O,41.915956,8.729536
2A0040600A-3,3,Rue Gabriel Péri,20000,Ajaccio,C+O,41.916088,8.729402
2A0040600A-4,4,Rue Gabriel Péri,20000,Ajaccio,C+O,41.915949,8.729843
2A0040610L-1,1,Rue du Général Campi,20000,Ajaccio,C+O,41.919173,8.735295
2A0040610L-3,3,Rue du Général Campi,20000,Ajaccio,C+O,41.919508,8.735202
2A0040610L-5,5,Rue du Général Campi,20000,Ajaccio,C+O,41.919671,8.735172
2A0040610L-7,7,Rue du Général Campi,20000,Ajaccio,C+O,41.919986,8.734990
2A0040620X-10,10,Rue du Général Fiorella,20000,Ajaccio,C+O,41.919071,8.735339
2A0040620X-11,11,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918651,8.734659
2A0040620X-11B,11BIS,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918680,8.734421
2A0040620X-12,12,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918935,8.734627
2A0040620X-5,5,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918756,8.735452
2A0040620X-7,7,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918756,8.735250
2A0040620X-9,9,Rue du Général Fiorella,20000,Ajaccio,C+O,41.918633,8.734861
2A0040630H-1,1,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917303,8.730773
2A0040630H-12,12,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917304,8.727411
2A0040630H-13,13,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916991,8.728514
2A0040630H-14,14,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917307,8.727188
2A0040630H-15,15,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916981,8.728212
2A0040630H-16,16,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917248,8.727015
2A0040630H-17,17,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916858,8.727904
2A0040630H-17B,17B,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916857,8.727921
2A0040630H-17C,17C,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916632,8.727845
2A0040630H-18,18,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917177,8.726822
2A0040630H-20,20,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917151,8.726698
2A0040630H-22,22,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917124,8.726624
2A0040630H-24,24,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917128,8.726460
2A0040630H-30,30,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917824,8.730606
2A0040630H-3,3,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917418,8.730480
2A0040630H-34B,34BIS,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917662,8.729653
2A0040630H-34T,34TER,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917634,8.729419
2A0040630H-38B,38BIS,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917311,8.727535
2A0040630H-4,4,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917787,8.730162
2A0040630H-56,56,Cours du Général Leclerc,20000,Ajaccio,C+O,41.916975,8.725743
2A0040630H-60P,60P,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917081,8.726232
2A0040630H-6,6,Cours du Général Leclerc,20000,Ajaccio,C+O,41.917691,8.729811
2A0040640U-2,2,Rue Général Levie,20000,Ajaccio,C+O,41.919390,8.734493
2A0040640U-3,3,Rue Général Levie,20000,Ajaccio,C+O,41.919182,8.734296
2A0040640U-6,6,Rue Général Levie,20000,Ajaccio,C+O,41.919190,8.735147
2A0040650E-4,4,Passage de la Ghinghetta,20000,Ajaccio,C+O,41.920648,8.737626
2A0040650E-7,7,Passage de la Ghinghetta,20000,Ajaccio,C+O,41.920590,8.737421
2A0040650E-9,9,Passage de la Ghinghetta,20000,Ajaccio,C+O,41.920620,8.737310
2A0040660R-10,10,Rue des Glaçis,20000,Ajaccio,C+O,41.917931,8.739419
2A0040660R-11,11,Rue des Glaçis,20000,Ajaccio,C+O,41.918286,8.739331
2A0040660R-1,1,Rue des Glaçis,20000,Ajaccio,C+O,41.918499,8.738976
2A0040660R-12,12,Rue des Glaçis,20000,Ajaccio,C+O,41.917875,8.739468
2A0040660R-13,13,Rue des Glaçis,20000,Ajaccio,C+O,41.918228,8.739401
2A0040660R-15,15,Rue des Glaçis,20000,Ajaccio,C+O,41.918135,8.739409
2A0040660R-21,21,Rue des Glaçis,20000,Ajaccio,C+O,41.917996,8.739670
2A0040660R-21B,21BIS,Rue des Glaçis,20000,Ajaccio,C+O,41.917857,8.739749
2A0040660R-2,2,Rue des Glaçis,20000,Ajaccio,C+O,41.918517,8.738690
2A0040660R-4,4,Rue des Glaçis,20000,Ajaccio,C+O,41.918512,8.738819
2A0040660R-4B,4BIS,Rue des Glaçis,20000,Ajaccio,C+O,41.918461,8.738879
2A0040660R-5,5,Rue des Glaçis,20000,Ajaccio,C+O,41.918411,8.739219
2A0040660R-9,9,Rue des Glaçis,20000,Ajaccio,C+O,41.918349,8.739359
2A0040670B-2,2,Avenue de la Grande Armée,20000,Ajaccio,C+O,41.927194,8.734988
2A0040678K-38,38,Rue U Golu,20000,Ajaccio,C+O,41.948047,8.784035
2A0040678K-39,39,Rue U Golu,20000,Ajaccio,C+O,41.947896,8.783863
2A0040678K-40,40,Rue U Golu,20000,Ajaccio,C+O,41.947673,8.783674
2A0040678K-41,41,Rue U Golu,20000,Ajaccio,C+O,41.947475,8.783693
2A0040678K-42,42,Rue U Golu,20000,Ajaccio,C+O,41.947276,8.783401
2A0040678K-43,43,Rue U Golu,20000,Ajaccio,C+O,41.947097,8.783317
2A0040678K-44,44,Rue U Golu,20000,Ajaccio,C+O,41.946901,8.783074
2A0040678K-45,45,Rue U Golu,20000,Ajaccio,C+O,41.946815,8.782867
2A0040678K-46,46,Rue U Golu,20000,Ajaccio,C+O,41.946792,8.783076
2A0040678K-47,47,Rue U Golu,20000,Ajaccio,C+O,41.946773,8.783375
2A0040678K-48,48,Rue U Golu,20000,Ajaccio,C+O,41.946639,8.783540
2A0040678K-49,49,Rue U Golu,20000,Ajaccio,C+O,41.946670,8.783917
2A0040678K-50,50,Rue U Golu,20000,Ajaccio,C+O,41.946510,8.784140
2A0040678K-51,51,Rue U Golu,20000,Ajaccio,C+O,41.946633,8.784124
2A0040678K-52,52,Rue U Golu,20000,Ajaccio,C+O,41.946912,8.783969
2A0040678K-53,53,Rue U Golu,20000,Ajaccio,C+O,41.946986,8.783460
2A0040678K-54,54,Rue U Golu,20000,Ajaccio,C+O,41.947331,8.783622
2A0040678K-55,55,Rue U Golu,20000,Ajaccio,C+O,41.947504,8.783871
2A0040678K-56,56,Rue U Golu,20000,Ajaccio,C+O,41.947649,8.783976
2A0040678K-57,57,Rue U Golu,20000,Ajaccio,C+O,41.947813,8.784056
2A0040678K-58,58,Rue U Golu,20000,Ajaccio,C+O,41.948012,8.784147
2A0040678K-64,64,Rue U Golu,20000,Ajaccio,C+O,41.947011,8.785533
2A0040678K-65,65,Rue U Golu,20000,Ajaccio,C+O,41.946815,8.785166
2A0040678K-66,66,Rue U Golu,20000,Ajaccio,C+O,41.946684,8.784886
2A0040678K-67,67,Rue U Golu,20000,Ajaccio,C+O,41.946446,8.784671
2A0040678K-70,70,Rue U Golu,20000,Ajaccio,C+O,41.946935,8.785590
2A0040678K-87,87,Rue U Golu,20000,Ajaccio,C+O,41.946991,8.785948
2A0040678K-92,92,Rue U Golu,20000,Ajaccio,C+O,41.946747,8.785570
2A0040680M-10,10,Cours Grandval,20000,Ajaccio,C+O,41.918278,8.734170
2A0040680M-12,12,Cours Grandval,20000,Ajaccio,C+O,41.918503,8.733984
2A0040680M-14,14,Cours Grandval,20000,Ajaccio,C+O,41.918412,8.733873
2A0040680M-16,16,Cours Grandval,20000,Ajaccio,C+O,41.918307,8.733719
2A0040680M-18,18,Cours Grandval,20000,Ajaccio,C+O,41.918306,8.733497
2A0040680M-20,20,Cours Grandval,20000,Ajaccio,C+O,41.918278,8.733262
2A0040680M-20B,20BIS,Cours Grandval,20000,Ajaccio,C+O,41.918219,8.732087
2A0040680M-2,2,Cours Grandval,20000,Ajaccio,C+O,41.918543,8.734906
2A0040680M-26,26,Cours Grandval,20000,Ajaccio,C+O,41.918473,8.731444
2A0040680M-28,28,Cours Grandval,20000,Ajaccio,C+O,41.918118,8.731352
2A0040680M-30,30,Cours Grandval,20000,Ajaccio,C+O,41.917918,8.731171
2A0040680M-3,3,Cours Grandval,20000,Ajaccio,C+O,41.917701,8.733623
2A0040680M-4,4,Cours Grandval,20000,Ajaccio,C+O,41.918566,8.734575
2A0040680M-62P,62P,Cours Grandval,20000,Ajaccio,C+O,41.917686,8.731952
2A0040680M-6,6,Cours Grandval,20000,Ajaccio,C+O,41.918464,8.734516
2A0040680M-7,7,Cours Grandval,20000,Ajaccio,C+O,41.917279,8.731761
2A0040680M-8,8,Cours Grandval,20000,Ajaccio,C+O,41.918416,8.734279
2A0040684S-10,10,Rue A Gravona,20000,Ajaccio,C+O,41.947757,8.780181
2A0040684S-11,11,Rue A Gravona,20000,Ajaccio,C+O,41.947735,8.779864
2A0040684S-1,1,Rue A Gravona,20000,Ajaccio,C+O,41.949102,8.782437
2A0040684S-12,12,Rue A Gravona,20000,Ajaccio,C+O,41.947673,8.779653
2A0040684S-13,13,Rue A Gravona,20000,Ajaccio,C+O,41.947348,8.780271
2A0040684S-14,14,Rue A Gravona,20000,Ajaccio,C+O,41.947464,8.780514
2A0040684S-15,15,Rue A Gravona,20000,Ajaccio,C+O,41.947496,8.780830
2A0040684S-16,16,Rue A Gravona,20000,Ajaccio,C+O,41.947301,8.780975
2A0040684S-21,21,Rue A Gravona,20000,Ajaccio,C+O,41.947886,8.781426
2A0040684S-22,22,Rue A Gravona,20000,Ajaccio,C+O,41.948072,8.781639
2A0040684S-2,2,Rue A Gravona,20000,Ajaccio,C+O,41.948927,8.782382
2A0040684S-23,23,Rue A Gravona,20000,Ajaccio,C+O,41.948254,8.781962
2A0040684S-25,25,Rue A Gravona,20000,Ajaccio,C+O,41.948757,8.782983
2A0040684S-26,26,Rue A Gravona,20000,Ajaccio,C+O,41.949139,8.783034
2A0040684S-3,3,Rue A Gravona,20000,Ajaccio,C+O,41.948687,8.782394
2A0040684S-4,4,Rue A Gravona,20000,Ajaccio,C+O,41.948637,8.781845
2A0040684S-5,5,Rue A Gravona,20000,Ajaccio,C+O,41.948361,8.781757
2A0040684S-56,56,Rue A Gravona,20000,Ajaccio,C+O,41.947872,8.778964
2A0040684S-57,57,Rue A Gravona,20000,Ajaccio,C+O,41.948045,8.779095
2A0040684S-58,58,Rue A Gravona,20000,Ajaccio,C+O,41.948171,8.779213
2A0040684S-59,59,Rue A Gravona,20000,Ajaccio,C+O,41.948349,8.779534
2A0040684S-60,60,Rue A Gravona,20000,Ajaccio,C+O,41.948415,8.779735
2A0040684S-61,61,Rue A Gravona,20000,Ajaccio,C+O,41.948456,8.779911
2A0040684S-62,62,Rue A Gravona,20000,Ajaccio,C+O,41.948497,8.780122
2A0040684S-63,63,Rue A Gravona,20000,Ajaccio,C+O,41.948579,8.780548
2A0040684S-64,64,Rue A Gravona,20000,Ajaccio,C+O,41.948622,8.780773
2A0040684S-65,65,Rue A Gravona,20000,Ajaccio,C+O,41.948664,8.780971
2A0040684S-66,66,Rue A Gravona,20000,Ajaccio,C+O,41.948084,8.778807
2A0040684S-6,6,Rue A Gravona,20000,Ajaccio,C+O,41.948094,8.781362
2A0040684S-67,67,Rue A Gravona,20000,Ajaccio,C+O,41.948211,8.778852
2A0040684S-68,68,Rue A Gravona,20000,Ajaccio,C+O,41.948312,8.778936
2A0040684S-70,70,Rue A Gravona,20000,Ajaccio,C+O,41.948628,8.779438
2A0040684S-71,71,Rue A Gravona,20000,Ajaccio,C+O,41.948715,8.779792
2A0040684S-72,72,Rue A Gravona,20000,Ajaccio,C+O,41.948785,8.779978
2A0040684S-73,73,Rue A Gravona,20000,Ajaccio,C+O,41.948409,8.782296
2A0040684S-7,7,Rue A Gravona,20000,Ajaccio,C+O,41.948050,8.781097
2A0040684S-84,84,Rue A Gravona,20000,Ajaccio,C+O,41.948773,8.781279
2A0040684S-85,85,Rue A Gravona,20000,Ajaccio,C+O,41.948860,8.781435
2A0040684S-86,86,Rue A Gravona,20000,Ajaccio,C+O,41.948951,8.781597
2A0040684S-87,87,Rue A Gravona,20000,Ajaccio,C+O,41.949024,8.781839
2A0040684S-88,88,Rue A Gravona,20000,Ajaccio,C+O,41.949008,8.782137
2A0040684S-8,8,Rue A Gravona,20000,Ajaccio,C+O,41.947787,8.780826
2A0040684S-89,89,Rue A Gravona,20000,Ajaccio,C+O,41.949091,8.782291
2A0040684S-90,90,Rue A Gravona,20000,Ajaccio,C+O,41.949247,8.782200
2A0040684S-91,91,Rue A Gravona,20000,Ajaccio,C+O,41.949202,8.782026
2A0040684S-92,92,Rue A Gravona,20000,Ajaccio,C+O,41.949119,8.781787
2A0040684S-93,93,Rue A Gravona,20000,Ajaccio,C+O,41.949160,8.781614
2A0040684S-94,94,Rue A Gravona,20000,Ajaccio,C+O,41.949029,8.781418
2A0040684S-95,95,Rue A Gravona,20000,Ajaccio,C+O,41.948876,8.781287
2A0040684S-96,96,Rue A Gravona,20000,Ajaccio,C+O,41.948817,8.781178
2A0040684S-9,9,Rue A Gravona,20000,Ajaccio,C+O,41.947938,8.780526
2A0040690Y-10,10,Rue des Halles,20000,Ajaccio,C+O,41.920207,8.737953
2A0040690Y-12,12,Rue des Halles,20000,Ajaccio,C+O,41.920378,8.737960
2A0040690Y-2,2,Rue des Halles,20000,Ajaccio,C+O,41.919673,8.737974
