973040079E-14,14,Rue Jules Bayonne,97310,Kourou,OSM,5.154902533330000,-52.651317611099998
973040079E-15,15,Rue Jules Bayonne,97310,Kourou,OSM,5.154581100000000,-52.651052940000000
973040079E-16,16,Rue Jules Bayonne,97310,Kourou,OSM,5.154915811110000,-52.651487833300003
973040079E-17,17,Rue Jules Bayonne,97310,Kourou,OSM,5.154581660000000,-52.651099940000002
973040079E-18,18,Rue Jules Bayonne,97310,Kourou,OSM,5.154947120000000,-52.651736880000001
973040079E-20,20,Rue Jules Bayonne,97310,Kourou,OSM,5.154959620000000,-52.651907559999998
973040079E-21,21,Rue Jules Bayonne,97310,Kourou,OSM,5.154588800000000,-52.651547999999998
973040079E-2,2,Rue Jules Bayonne,97310,Kourou,OSM,5.154770780000000,-52.650105879999998
973040079E-23,23,Rue Jules Bayonne,97310,Kourou,OSM,5.154589360000000,-52.651595000000000
973040079E-25,25,Rue Jules Bayonne,97310,Kourou,OSM,5.154640800000000,-52.651787740000003
973040079E-27,27,Rue Jules Bayonne,97310,Kourou,OSM,5.154641360000000,-52.651834739999998
973040079E-28,28,Rue Jules Bayonne,97310,Kourou,OSM,5.155011220000000,-52.652774180000002
973040079E-29,29,Rue Jules Bayonne,97310,Kourou,OSM,5.154704380000000,-52.652042999999999
973040079E-30,30,Rue Jules Bayonne,97310,Kourou,OSM,5.155024840000000,-52.652950580000002
973040079E-31,31,Rue Jules Bayonne,97310,Kourou,OSM,5.154704920000000,-52.652090000000001
973040079E-32,32,Rue Jules Bayonne,97310,Kourou,OSM,5.155208160000000,-52.652814399999997
973040079E-33,33,Rue Jules Bayonne,97310,Kourou,OSM,5.154704180000000,-52.652249980000001
973040079E-3,3,Rue Jules Bayonne,97310,Kourou,OSM,5.154507900000000,-52.650320100000002
973040079E-34,34,Rue Jules Bayonne,97310,Kourou,OSM,5.155240040000000,-52.652993100000003
973040079E-36,36,Rue Jules Bayonne,97310,Kourou,OSM,5.155199700000000,-52.653169079999998
973040079E-37,37,Rue Jules Bayonne,97310,Kourou,OSM,5.154729422220000,-52.652747566700000
973040079E-38,38,Rue Jules Bayonne,97310,Kourou,OSM,5.154966560000000,-52.653227059999999
973040079E-39,39,Rue Jules Bayonne,97310,Kourou,OSM,5.154716960000000,-52.652916240000003
973040079E-40,40,Rue Jules Bayonne,97310,Kourou,OSM,5.155201160000000,-52.653311479999999
973040079E-41,41,Rue Jules Bayonne,97310,Kourou,OSM,5.154713000000000,-52.652963079999999
973040079E-42,42,Rue Jules Bayonne,97310,Kourou,OSM,5.155166460000000,-52.653517460000003
973040079E-43,43,Rue Jules Bayonne,97310,Kourou,OSM,5.154676260000000,-52.653149839999998
973040079E-44,44,Rue Jules Bayonne,97310,Kourou,OSM,5.154916460000000,-52.653502719999999
973040079E-45,45,Rue Jules Bayonne,97310,Kourou,OSM,5.154672300000000,-52.653196680000001
973040079E-49,49,Rue Jules Bayonne,97310,Kourou,OSM,5.154635020000000,-52.653374700000001
973040079E-51,51,Rue Jules Bayonne,97310,Kourou,OSM,5.154631080000000,-52.653421520000002
973040079E-5,5,Rue Jules Bayonne,97310,Kourou,OSM,5.154508460000000,-52.650367099999997
973040079E-7,7,Rue Jules Bayonne,97310,Kourou,OSM,5.154498160000000,-52.650574640000002
973040079E-8,8,Rue Jules Bayonne,97310,Kourou,OSM,5.154814920000000,-52.650679019999998
973040079E-9,9,Rue Jules Bayonne,97310,Kourou,OSM,5.154498700000000,-52.650621639999997
973040094W-10,10,Avenue Bois Chaudat,97310,Kourou,OSM,5.162289400000000,-52.648972800000003
973040094W-12,12,Avenue Bois Chaudat,97310,Kourou,OSM,5.162434100000000,-52.648905999999997
973040094W-14,14,Avenue Bois Chaudat,97310,Kourou,OSM,5.162540600000000,-52.648797299999998
973040094W-18,18,Avenue Bois Chaudat,97310,Kourou,OSM,5.162629260000000,-52.648628119999998
973040094W-20,20,Avenue Bois Chaudat,97310,Kourou,OSM,5.162692620000000,-52.648564139999998
973040094W-4,4,Avenue Bois Chaudat,97310,Kourou,OSM,5.162177600000000,-52.649081600000002
973040094W-6,6,Avenue Bois Chaudat,97310,Kourou,OSM,5.162214900000000,-52.649041500000003
973040094W-8,8,Avenue Bois Chaudat,97310,Kourou,OSM,5.162251300000000,-52.649006700000001
973040095X-10,10,Chemin du Bois Diable,97310,Kourou,OSM,5.164660400000000,-52.643260499999997
973040095X-12,12,Chemin du Bois Diable,97310,Kourou,OSM,5.164582600000000,-52.643317400000001
973040095X-14,14,Chemin du Bois Diable,97310,Kourou,OSM,5.164504700000000,-52.643374199999997
973040095X-16,16,Chemin du Bois Diable,97310,Kourou,OSM,5.164426900000000,-52.643431000000000
973040095X-2,2,Chemin du Bois Diable,97310,Kourou,OSM,5.164961700000000,-52.643053799999997
973040095X-3,3,Chemin du Bois Diable,97310,Kourou,OSM,5.164583100000000,-52.642982799999999
973040095X-4,4,Chemin du Bois Diable,97310,Kourou,OSM,5.164886000000000,-52.643106400000001
973040095X-5,5,Chemin du Bois Diable,97310,Kourou,OSM,5.164494500000000,-52.643062700000002
973040095X-6,6,Chemin du Bois Diable,97310,Kourou,OSM,5.164810400000000,-52.643158999999997
973040095X-8,8,Chemin du Bois Diable,97310,Kourou,OSM,5.164734700000000,-52.643211500000000
973040108L-1,1,Rue Cabalou,97310,Kourou,OSM,5.155134400000000,-52.646454020000000
973040108L-2,2,Rue Cabalou,97310,Kourou,OSM,5.155283885710000,-52.646547114299999
973040108L-3,3,Rue Cabalou,97310,Kourou,OSM,5.155450780000000,-52.646601820000001
973040108L-4,4,Rue Cabalou,97310,Kourou,OSM,5.155596740000000,-52.646689320000000
973040108L-5,5,Rue Cabalou,97310,Kourou,OSM,5.155762900000000,-52.646783399999997
973040108L-6,6,Rue Cabalou,97310,Kourou,OSM,5.155925800000000,-52.646864899999997
973040108L-7,7,Rue Cabalou,97310,Kourou,OSM,5.156076680000000,-52.646952960000000
973040126F-2,2,Rue de la Montagne des Chevaux,97310,Kourou,OSM,5.177925840000000,-52.654464339999997
973040126F-4,4,Rue de la Montagne des Chevaux,97310,Kourou,OSM,5.177830600000000,-52.654559900000002
973040126F-6,6,Rue de la Montagne des Chevaux,97310,Kourou,OSM,5.177798440000000,-52.654740740000001
973040126F-8,8,Rue de la Montagne des Chevaux,97310,Kourou,OSM,5.177890720000000,-52.654878560000000
973040127G-10,10,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154200340000000,-52.650672600000000
973040127G-11,11,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153881680000000,-52.650796079999999
973040127G-12,12,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154209400000000,-52.650851840000001
973040127G-13,13,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153677220000000,-52.650788499999997
973040127G-14,14,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154209960000000,-52.650898840000004
973040127G-15,15,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153728400000000,-52.651154400000003
973040127G-16,16,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154219060000000,-52.651103239999998
973040127G-17,17,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153937760000000,-52.651077000000001
973040127G-18,18,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154219600000000,-52.651150219999998
973040127G-19,19,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153959560000000,-52.651230099999999
973040127G-20,20,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154334600000000,-52.651578919999999
973040127G-21,21,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153728960000000,-52.651201399999998
973040127G-22,22,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154335160000000,-52.651625899999999
973040127G-2,2,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154118120000000,-52.650198680000003
973040127G-23,23,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153780160000000,-52.651564600000000
973040127G-24,24,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154338460000000,-52.651836099999997
973040127G-25,25,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153997200000000,-52.651503859999998
973040127G-26,26,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154339000000000,-52.651883099999999
973040127G-27,27,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154009100000000,-52.651655560000002
973040127G-28,28,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154340380000000,-52.652075879999998
973040127G-29,29,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153780720000000,-52.651611600000003
973040127G-30,30,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154340920000000,-52.652122880000000
973040127G-31,31,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153837780000000,-52.651985619999998
973040127G-32,32,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154343800000000,-52.652282980000003
973040127G-33,33,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154017800000000,-52.651922780000000
973040127G-3,3,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153831300000000,-52.650411159999997
973040127G-34,34,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154334320000000,-52.652451159999998
973040127G-35,35,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154034200000000,-52.652063079999998
973040127G-37,37,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153838320000000,-52.652032620000000
973040127G-39,39,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153865300000000,-52.652310180000001
973040127G-40,40,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154371160000000,-52.653111140000000
973040127G-41,41,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154058680000000,-52.652323819999999
973040127G-42,42,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154367200000000,-52.653157980000003
973040127G-43,43,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154129140000000,-52.652922119999999
973040127G-44,44,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154353760000000,-52.653346339999999
973040127G-4,4,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154136220000000,-52.650381979999999
973040127G-45,45,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154125200000000,-52.652968940000001
973040127G-46,46,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154349800000000,-52.653393180000002
973040127G-47,47,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154079460000000,-52.653150699999998
973040127G-49,49,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154075500000000,-52.653197519999999
973040127G-51,51,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154032920000000,-52.653388620000001
973040127G-53,53,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154028960000000,-52.653435440000003
973040127G-55,55,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153988460000000,-52.653613360000001
973040127G-5,5,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153664785710000,-52.650489028599999
973040127G-6,6,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154136760000000,-52.650428980000001
973040127G-7,7,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153676660000000,-52.650741500000002
973040127G-8,8,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.154199800000000,-52.650625620000000
973040127G-9,9,Rue Pierre-Louis Chaumet,97310,Kourou,OSM,5.153865300000000,-52.650655680000000
973040150G-10,10,Rue Constant Chlore,97310,Kourou,OSM,5.158418260000000,-52.644675579999998
973040150G-21,21,Rue Constant Chlore,97310,Kourou,OSM,5.158534480000000,-52.644978379999998
973040150G-38,38,Rue Constant Chlore,97310,Kourou,OSM,5.157728200000000,-52.644632840000000
973040150G-39,39,Rue Constant Chlore,97310,Kourou,OSM,5.157727633330000,-52.644450988899997
973040150G-40,40,Rue Constant Chlore,97310,Kourou,OSM,5.157701755560000,-52.644273788900001
973040174H-10,10,Rue Alphonse Discolle,97310,Kourou,OSM,5.161917300000000,-52.649004300000001
973040174H-11,11,Rue Alphonse Discolle,97310,Kourou,OSM,5.161216733330000,-52.648299100000003
973040174H-1,1,Rue Alphonse Discolle,97310,Kourou,OSM,5.162063260000000,-52.648743140000001
973040174H-12,12,Rue Alphonse Discolle,97310,Kourou,OSM,5.161888200000000,-52.648976900000001
973040174H-13,13,Rue Alphonse Discolle,97310,Kourou,OSM,5.160989560000000,-52.648277059999998
973040174H-14,14,Rue Alphonse Discolle,97310,Kourou,OSM,5.161758377780000,-52.648859455599997
973040174H-15,15,Rue Alphonse Discolle,97310,Kourou,OSM,5.160650377780000,-52.648121344400003
973040174H-16,16,Rue Alphonse Discolle,97310,Kourou,OSM,5.161586000000000,-52.648743580000001
973040174H-17,17,Rue Alphonse Discolle,97310,Kourou,OSM,5.160504380000000,-52.647955379999999
973040174H-18,18,Rue Alphonse Discolle,97310,Kourou,OSM,5.161438333330000,-52.648655800000000
973040174H-19,19,Rue Alphonse Discolle,97310,Kourou,OSM,5.160570288890000,-52.647755244400003
973040174H-20,20,Rue Alphonse Discolle,97310,Kourou,OSM,5.161216455560000,-52.648603488900001
973040174H-21,21,Rue Alphonse Discolle,97310,Kourou,OSM,5.160632700000000,-52.647552519999998
973040174H-22,22,Rue Alphonse Discolle,97310,Kourou,OSM,5.161007553850000,-52.648535299999999
973040174H-2,2,Rue Alphonse Discolle,97310,Kourou,OSM,5.162033800000000,-52.649114099999998
973040174H-24,24,Rue Alphonse Discolle,97310,Kourou,OSM,5.160803577780000,-52.648538211100004
973040174H-26,26,Rue Alphonse Discolle,97310,Kourou,OSM,5.160518180000000,-52.648401960000001
973040174H-28,28,Rue Alphonse Discolle,97310,Kourou,OSM,5.160298711110000,-52.648251433299997
973040174H-30,30,Rue Alphonse Discolle,97310,Kourou,OSM,5.160183608330000,-52.648025241699997
973040174H-32,32,Rue Alphonse Discolle,97310,Kourou,OSM,5.160200720000000,-52.647791599999998
973040174H-3,3,Rue Alphonse Discolle,97310,Kourou,OSM,5.161907240000000,-52.648623680000000
973040174H-34,34,Rue Alphonse Discolle,97310,Kourou,OSM,5.160341280000000,-52.647576540000003
973040174H-36,36,Rue Alphonse Discolle,97310,Kourou,OSM,5.160421420000000,-52.647344940000004
973040174H-38,38,Rue Alphonse Discolle,97310,Kourou,OSM,5.160475620000000,-52.647294879999997
973040174H-4,4,Rue Alphonse Discolle,97310,Kourou,OSM,5.162004700000000,-52.649086699999998
973040174H-5,5,Rue Alphonse Discolle,97310,Kourou,OSM,5.161749044440000,-52.648481866700003
973040174H-6,6,Rue Alphonse Discolle,97310,Kourou,OSM,5.161975600000000,-52.649059200000004
973040174H-7,7,Rue Alphonse Discolle,97310,Kourou,OSM,5.161592200000000,-52.648379599999998
973040174H-8,8,Rue Alphonse Discolle,97310,Kourou,OSM,5.161946500000000,-52.649031800000003
973040174H-9,9,Rue Alphonse Discolle,97310,Kourou,OSM,5.161392271430000,-52.648384428599996
973040175J-40,40,Rue du Docteur Barrat,97310,Kourou,OSM,5.156344480000000,-52.639522059999997
973040175J-41,41,Rue du Docteur Barrat,97310,Kourou,OSM,5.155799280000000,-52.639154759999997
973040175J-50,50,Rue du Docteur Barrat,97310,Kourou,OSM,5.155530760000000,-52.639028879999998
973040183T-11,11,Rue du Docteur Schweitzer,97310,Kourou,OSM,5.157246120000000,-52.654806739999998
973040183T-12,12,Rue du Docteur Schweitzer,97310,Kourou,OSM,5.157345900000000,-52.654354619999999
973040183T-19,19,Rue du Docteur Schweitzer,97310,Kourou,OSM,5.157219377780000,-52.655109133300002
973040199K-1,1,Rue Thomas Edison,97310,Kourou,OSM,5.157671233330000,-52.653997244400003
973040199K-18,18,Rue Thomas Edison,97310,Kourou,OSM,5.157012055560000,-52.653916933300003
973040199K-20,20,Rue Thomas Edison,97310,Kourou,OSM,5.156970720000000,-52.654248580000001
973040199K-22,22,Rue Thomas Edison,97310,Kourou,OSM,5.158106228570000,-52.654388171400001
973040199K-23,23,Rue Thomas Edison,97310,Kourou,OSM,5.158295384620000,-52.654422692300002
973040199K-24,24,Rue Thomas Edison,97310,Kourou,OSM,5.158642320000000,-52.654451780000002
973040199K-3,3,Rue Thomas Edison,97310,Kourou,OSM,5.157730255560000,-52.653998866700000
973040199K-37,37,Rue Thomas Edison,97310,Kourou,OSM,5.156760207690000,-52.653902607699997
973040199K-39,39,Rue Thomas Edison,97310,Kourou,OSM,5.156584900000000,-52.653862160000003
973040199K-41,41,Rue Thomas Edison,97310,Kourou,OSM,5.156261050000000,-52.653874750000000
973040199K-43,43,Rue Thomas Edison,97310,Kourou,OSM,5.156182000000000,-52.653843000000002
973040199K-45,45,Rue Thomas Edison,97310,Kourou,OSM,5.156066828570000,-52.653855414299997
973040199K-47,47,Rue Thomas Edison,97310,Kourou,OSM,5.156003428570000,-52.653837342899998
973040199K-49,49,Rue Thomas Edison,97310,Kourou,OSM,5.155903366670000,-52.653828650000001
973040199K-51,51,Rue Thomas Edison,97310,Kourou,OSM,5.155824033330000,-52.653797366699997
973040199K-53,53,Rue Thomas Edison,97310,Kourou,OSM,5.155626485710000,-52.653793742900000
973040199K-55,55,Rue Thomas Edison,97310,Kourou,OSM,5.155567171430000,-52.653773157099998
