900170057V-10,10,Impasse des Pins,90140,Bourogne,C+O,47.564102,6.912168
900170057V-1,1,Impasse des Pins,90140,Bourogne,C+O,47.564141,6.912067
900170057V-2,2,Impasse des Pins,90140,Bourogne,C+O,47.564239,6.912208
900170057V-3,3,Impasse des Pins,90140,Bourogne,C+O,47.564324,6.912333
900170057V-4,4,Impasse des Pins,90140,Bourogne,C+O,47.564452,6.912463
900170057V-5,5,Impasse des Pins,90140,Bourogne,C+O,47.564449,6.912524
900170057V-6,6,Impasse des Pins,90140,Bourogne,C+O,47.564445,6.912628
900170057V-7,7,Impasse des Pins,90140,Bourogne,C+O,47.564379,6.912673
900170057V-8,8,Impasse des Pins,90140,Bourogne,C+O,47.564311,6.912565
900170057V-9,9,Impasse des Pins,90140,Bourogne,C+O,47.564214,6.912331
900170058W-1,1,Rue du Réservoir,90140,Bourogne,C+O,47.563489,6.914202
900170058W-2,2,Rue du Réservoir,90140,Bourogne,C+O,47.563573,6.914459
900170058W-4,4,Rue du Réservoir,90140,Bourogne,C+O,47.563539,6.914101
900170059X-4,4,Rue Saint-Martin,90140,Bourogne,C+O,47.565436,6.909055
900170059X-6,6,Rue Saint-Martin,90140,Bourogne,C+O,47.565307,6.908672
900170059X-8,8,Rue Saint-Martin,90140,Bourogne,C+O,47.565226,6.908220
900170060Y-11,11,Rue Louis Thomas,90140,Bourogne,C+O,47.565019,6.910909
900170060Y-1,1,Rue Louis Thomas,90140,Bourogne,C+O,47.566023,6.911788
900170060Y-13,13,Rue Louis Thomas,90140,Bourogne,C+O,47.564984,6.911020
900170060Y-15,15,Rue Louis Thomas,90140,Bourogne,C+O,47.564821,6.911030
900170060Y-17,17,Rue Louis Thomas,90140,Bourogne,C+O,47.564798,6.911373
900170060Y-19,19,Rue Louis Thomas,90140,Bourogne,C+O,47.564611,6.911458
900170060Y-21,21,Rue Louis Thomas,90140,Bourogne,C+O,47.564505,6.911473
900170060Y-26,26,Rue Louis Thomas,90140,Bourogne,C+O,47.563849,6.912127
900170060Y-3,3,Rue Louis Thomas,90140,Bourogne,C+O,47.565954,6.911462
900170060Y-4,4,Rue Louis Thomas,90140,Bourogne,C+O,47.565599,6.909582
900170060Y-5,5,Rue Louis Thomas,90140,Bourogne,C+O,47.565875,6.911116
900170060Y-7,7,Rue Louis Thomas,90140,Bourogne,C+O,47.565177,6.911309
900170060Y-8,8,Rue Louis Thomas,90140,Bourogne,C+O,47.565917,6.908481
900170060Y-9,9,Rue Louis Thomas,90140,Bourogne,C+O,47.565154,6.910516
900170061Z-10,10,Rue Traversière,90140,Bourogne,C+O,47.561774,6.915477
900170061Z-1,1,Rue Traversière,90140,Bourogne,C+O,47.561534,6.916302
900170061Z-12,12,Rue Traversière,90140,Bourogne,C+O,47.561762,6.915375
900170061Z-2,2,Rue Traversière,90140,Bourogne,C+O,47.561498,6.916759
900170061Z-3,3,Rue Traversière,90140,Bourogne,C+O,47.561611,6.916075
900170061Z-4,4,Rue Traversière,90140,Bourogne,C+O,47.561583,6.916281
900170061Z-6,6,Rue Traversière,90140,Bourogne,C+O,47.561621,6.916194
900170061Z-8,8,Rue Traversière,90140,Bourogne,C+O,47.562003,6.915756
900170062A-1,1,Voie Communale Zone Industrielle,90140,Bourogne,CAD,47.556084,6.926466
900170063B-1,1,Rue de la Tuilerie,90140,Bourogne,C+O,47.555836,6.928073
900170063B-2,2,Rue de la Tuilerie,90140,Bourogne,C+O,47.555122,6.929480
900170063B-3,3,Rue de la Tuilerie,90140,Bourogne,C+O,47.555464,6.928918
900170063B-4,4,Rue de la Tuilerie,90140,Bourogne,C+O,47.554939,6.929881
900170063B-5,5,Rue de la Tuilerie,90140,Bourogne,C+O,47.555329,6.929201
900170063B-7,7,Rue de la Tuilerie,90140,Bourogne,C+O,47.555259,6.929355
900170064C-1,1,Rue Valbert,90140,Bourogne,C+O,47.565101,6.915133
900170064C-3,3,Rue Valbert,90140,Bourogne,C+O,47.565187,6.915824
900170065D-1,1,Rue de la Varonne,90140,Bourogne,C+O,47.564812,6.916781
900170065D-2,2,Rue de la Varonne,90140,Bourogne,C+O,47.563796,6.917747
900170065D-2T,2TER,Rue de la Varonne,90140,Bourogne,C+O,47.564638,6.918873
900170065D-4,4,Rue de la Varonne,90140,Bourogne,C+O,47.564094,6.917528
900170065D-6,6,Rue de la Varonne,90140,Bourogne,C+O,47.564640,6.919338
900170066E-10,10,Impasse de la Vigne,90140,Bourogne,C+O,47.563744,6.913180
900170066E-1,1,Impasse de la Vigne,90140,Bourogne,C+O,47.563627,6.912881
900170066E-2,2,Impasse de la Vigne,90140,Bourogne,C+O,47.563750,6.913059
900170066E-3,3,Impasse de la Vigne,90140,Bourogne,C+O,47.563829,6.913173
900170066E-4,4,Impasse de la Vigne,90140,Bourogne,C+O,47.563996,6.913328
900170066E-5,5,Impasse de la Vigne,90140,Bourogne,C+O,47.564002,6.913403
900170066E-6,6,Impasse de la Vigne,90140,Bourogne,C+O,47.563990,6.913485
900170066E-7,7,Impasse de la Vigne,90140,Bourogne,C+O,47.563919,6.913520
900170066E-8,8,Impasse de la Vigne,90140,Bourogne,C+O,47.563880,6.913496
900170066E-9,9,Impasse de la Vigne,90140,Bourogne,C+O,47.563843,6.913328
900170067F-10,10,Rue de la Treille,90140,Bourogne,C+O,47.563319,6.911254
900170067F-11,11,Rue de la Treille,90140,Bourogne,C+O,47.563253,6.911266
900170067F-1,1,Rue de la Treille,90140,Bourogne,C+O,47.563307,6.912843
900170067F-12,12,Rue de la Treille,90140,Bourogne,C+O,47.563371,6.910903
900170067F-13,13,Rue de la Treille,90140,Bourogne,C+O,47.563297,6.910973
900170067F-14,14,Rue de la Treille,90140,Bourogne,C+O,47.563427,6.910533
900170067F-15,15,Rue de la Treille,90140,Bourogne,C+O,47.563334,6.910723
900170067F-17,17,Rue de la Treille,90140,Bourogne,C+O,47.563332,6.910346
900170067F-2,2,Rue de la Treille,90140,Bourogne,C+O,47.563324,6.912595
900170067F-3,3,Rue de la Treille,90140,Bourogne,C+O,47.563259,6.912616
900170067F-4,4,Rue de la Treille,90140,Bourogne,C+O,47.563270,6.912200
900170067F-5,5,Rue de la Treille,90140,Bourogne,C+O,47.563217,6.912315
900170067F-6,6,Rue de la Treille,90140,Bourogne,C+O,47.563261,6.911857
900170067F-7,7,Rue de la Treille,90140,Bourogne,C+O,47.563198,6.911991
900170067F-8,8,Rue de la Treille,90140,Bourogne,C+O,47.563282,6.911543
900170067F-9,9,Rue de la Treille,90140,Bourogne,C+O,47.563217,6.911524
900170068G-10,10,Rue des Vignerons,90140,Bourogne,C+O,47.562689,6.910784
900170068G-11,11,Rue des Vignerons,90140,Bourogne,C+O,47.562690,6.910349
900170068G-1,1,Rue des Vignerons,90140,Bourogne,C+O,47.562458,6.911897
900170068G-12,12,Rue des Vignerons,90140,Bourogne,C+O,47.562721,6.910573
900170068G-13,13,Rue des Vignerons,90140,Bourogne,C+O,47.562744,6.910232
900170068G-15,15,Rue des Vignerons,90140,Bourogne,C+O,47.562848,6.910266
900170068G-2,2,Rue des Vignerons,90140,Bourogne,C+O,47.562510,6.911983
900170068G-3,3,Rue des Vignerons,90140,Bourogne,C+O,47.562506,6.911580
900170068G-4,4,Rue des Vignerons,90140,Bourogne,C+O,47.562554,6.911687
900170068G-5,5,Rue des Vignerons,90140,Bourogne,C+O,47.562547,6.911303
900170068G-6,6,Rue des Vignerons,90140,Bourogne,C+O,47.562601,6.911373
900170068G-7,7,Rue des Vignerons,90140,Bourogne,C+O,47.562596,6.910975
900170068G-8,8,Rue des Vignerons,90140,Bourogne,C+O,47.562639,6.911118
900170068G-9,9,Rue des Vignerons,90140,Bourogne,C+O,47.562642,6.910670
900170069H-1,1,Rue des Tonneliers,90140,Bourogne,C+O,47.562393,6.914320
900170069H-2,2,Rue des Tonneliers,90140,Bourogne,C+O,47.562422,6.913770
900170069H-3,3,Rue des Tonneliers,90140,Bourogne,C+O,47.562048,6.914284
900170069H-4,4,Rue des Tonneliers,90140,Bourogne,C+O,47.562418,6.913446
900170069H-5,5,Rue des Tonneliers,90140,Bourogne,C+O,47.561939,6.914196
900170069H-6,6,Rue des Tonneliers,90140,Bourogne,C+O,47.562414,6.913160
900170069H-7,7,Rue des Tonneliers,90140,Bourogne,C+O,47.562345,6.912776
900170069H-8,8,Rue des Tonneliers,90140,Bourogne,C+O,47.562409,6.912865
900170070J-1,1,Allée des Vendanges,90140,Bourogne,C+O,47.562642,6.912425
900170070J-2,2,Allée des Vendanges,90140,Bourogne,C+O,47.562686,6.912474
900170070J-4,4,Allée des Vendanges,90140,Bourogne,C+O,47.562760,6.912233
900180002F-1,1,Rue Sous-les-Haies,90140,Brebotte,C+O,47.578640,6.970382
900180002F-2,2,Rue Sous-les-Haies,90140,Brebotte,C+O,47.578729,6.970671
900180002F-4,4,Rue Sous-les-Haies,90140,Brebotte,C+O,47.578529,6.970594
900180002F-6,6,Rue Sous-les-Haies,90140,Brebotte,C+O,47.578519,6.970400
900180006K-1,1,Chemin du Chêne,90140,Brebotte,C+O,47.575326,6.973161
900180006K-2,2,Chemin du Chêne,90140,Brebotte,C+O,47.575421,6.973139
900180006K-4,4,Chemin du Chêne,90140,Brebotte,C+O,47.575193,6.972977
900180008M-10,10,Rue du Combal,90140,Brebotte,C+O,47.575439,6.973846
900180008M-1,1,Rue du Combal,90140,Brebotte,C+O,47.575271,6.974065
900180008M-2,2,Rue du Combal,90140,Brebotte,C+O,47.576200,6.973225
900180008M-3,3,Rue du Combal,90140,Brebotte,C+O,47.575957,6.973270
900180008M-4,4,Rue du Combal,90140,Brebotte,C+O,47.576045,6.973329
900180008M-6,6,Rue du Combal,90140,Brebotte,C+O,47.575564,6.973642
900180008M-8,8,Rue du Combal,90140,Brebotte,C+O,47.575713,6.973518
900180009N-2,2,Rue du Cotais,90140,Brebotte,C+O,47.578012,6.975492
900180009N-3,3,Rue du Cotais,90140,Brebotte,C+O,47.577880,6.976644
900180009N-4,4,Rue du Cotais,90140,Brebotte,C+O,47.577790,6.976213
900180013T-10,10,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579107,6.971278
900180013T-12,12,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579109,6.970964
900180013T-13,13,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579916,6.969688
900180013T-14,14,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579125,6.970505
900180013T-15,15,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580003,6.969657
900180013T-16,16,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579371,6.970041
900180013T-16B,16BIS,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579633,6.969905
900180013T-16T,16TER,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579824,6.969830
900180013T-17,17,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580291,6.969539
900180013T-17B,17BIS,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580899,6.968941
900180013T-18,18,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580066,6.969784
900180013T-19,19,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580924,6.969010
900180013T-1A,1A,Rue de l'Écrevisse,90140,Brebotte,C+O,47.578948,6.973880
900180013T-20,20,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580602,6.969477
900180013T-21,21,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580441,6.968181
900180013T-22,22,Rue de l'Écrevisse,90140,Brebotte,C+O,47.580858,6.969316
900180013T-2,2,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579253,6.974189
900180013T-24,24,Rue de l'Écrevisse,90140,Brebotte,C+O,47.581094,6.969144
900180013T-2B,2BIS,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579159,6.974599
900180013T-4,4,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579512,6.973336
900180013T-5,5,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579014,6.971854
900180013T-5T,5TER,Rue de l'Écrevisse,90140,Brebotte,C+O,47.577973,6.972185
900180013T-6,6,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579437,6.972936
900180013T-7,7,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579004,6.971251
900180013T-8,8,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579167,6.971916
900180013T-9,9,Rue de l'Écrevisse,90140,Brebotte,C+O,47.579630,6.969784
900180014U-1,1,Chemin de l'Église,90140,Brebotte,C+O,47.578874,6.975512
900180016W-12,12,Rue de la Fontaine,90140,Brebotte,C+O,47.576737,6.970312
900180016W-14,14,Rue de la Fontaine,90140,Brebotte,C+O,47.576914,6.970135
900180016W-16,16,Rue de la Fontaine,90140,Brebotte,C+O,47.577053,6.970076
900180016W-18,18,Rue de la Fontaine,90140,Brebotte,C+O,47.577015,6.969958
900180016W-1B,1BIS,Rue de la Fontaine,90140,Brebotte,C+O,47.574158,6.970029
900180016W-20,20,Rue de la Fontaine,90140,Brebotte,C+O,47.576965,6.969889
900180016W-22,22,Rue de la Fontaine,90140,Brebotte,C+O,47.576862,6.970086
900180016W-2,2,Rue de la Fontaine,90140,Brebotte,C+O,47.575694,6.972195
900180016W-24,24,Rue de la Fontaine,90140,Brebotte,C+O,47.576603,6.969765
900180016W-28,28,Rue de la Fontaine,90140,Brebotte,C+O,47.576481,6.969892
900180016W-2B,2BIS,Rue de la Fontaine,90140,Brebotte,C+O,47.575591,6.972053
900180016W-30,30,Rue de la Fontaine,90140,Brebotte,C+O,47.576612,6.970336
900180016W-3,3,Rue de la Fontaine,90140,Brebotte,C+O,47.576203,6.971557
900180016W-4,4,Rue de la Fontaine,90140,Brebotte,C+O,47.577000,6.971273
900180016W-5,5,Rue de la Fontaine,90140,Brebotte,C+O,47.576590,6.971696
900180016W-6,6,Rue de la Fontaine,90140,Brebotte,C+O,47.576903,6.972022
900180016W-8,8,Rue de la Fontaine,90140,Brebotte,C+O,47.576987,6.971880
900180018Y-1,1,Chemin des Gouttes,90140,Brebotte,C+O,47.578521,6.968865
900180018Y-2,2,Chemin des Gouttes,90140,Brebotte,C+O,47.578926,6.969553
900180018Y-3,3,Chemin des Gouttes,90140,Brebotte,C+O,47.578181,6.969130
900180018Y-5,5,Chemin des Gouttes,90140,Brebotte,C+O,47.578066,6.969221
900180020A-10,10,Rue des Haies,90140,Brebotte,C+O,47.579003,6.970038
900180020A-1,1,Rue des Haies,90140,Brebotte,C+O,47.577498,6.970835
900180020A-12,12,Rue des Haies,90140,Brebotte,C+O,47.578570,6.969662
900180020A-1B,1BIS,Rue des Haies,90140,Brebotte,C+O,47.577751,6.970516
900180020A-2,2,Rue des Haies,90140,Brebotte,C+O,47.577207,6.971476
900180020A-2B,2BIS,Rue des Haies,90140,Brebotte,C+O,47.577063,6.971741
900180020A-3,3,Rue des Haies,90140,Brebotte,C+O,47.577952,6.970288
900180020A-4,4,Rue des Haies,90140,Brebotte,C+O,47.577401,6.971111
900180020A-5,5,Rue des Haies,90140,Brebotte,C+O,47.578204,6.970159
900180020A-6,6,Rue des Haies,90140,Brebotte,C+O,47.577571,6.970897
900180020A-6B,6BIS,Rue des Haies,90140,Brebotte,C+O,47.577909,6.971277
900180020A-6T,6TER,Rue des Haies,90140,Brebotte,C+O,47.577731,6.970685
900180020A-7,7,Rue des Haies,90140,Brebotte,C+O,47.578746,6.969844
900180020A-8,8,Rue des Haies,90140,Brebotte,C+O,47.578000,6.970339
900180028J-10,10,Rue du Moulin,90140,Brebotte,C+O,47.579052,6.968890
900180028J-1,1,Rue du Moulin,90140,Brebotte,C+O,47.578239,6.974732
900180028J-12,12,Rue du Moulin,90140,Brebotte,C+O,47.577153,6.973422
900180028J-14,14,Rue du Moulin,90140,Brebotte,C+O,47.576735,6.973161
900180028J-2,2,Rue du Moulin,90140,Brebotte,C+O,47.578565,6.974660
900180028J-3,3,Rue du Moulin,90140,Brebotte,C+O,47.577833,6.974296
900180028J-4,4,Rue du Moulin,90140,Brebotte,C+O,47.578901,6.973480
900180028J-8,8,Rue du Moulin,90140,Brebotte,C+O,47.579052,6.968871
900180032N-10,10,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.580144,6.977080
900180032N-2,2,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.579129,6.975175
900180032N-3,3,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.579777,6.975943
900180032N-4,4,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.579543,6.975815
900180032N-5,5,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.579979,6.976228
900180032N-6,6,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.579807,6.976194
900180032N-6B,6BIS,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.580021,6.976502
900180032N-7,7,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.580847,6.977464
900180032N-8,8,Rue des Hauts Poiriers,90140,Brebotte,C+O,47.580384,6.977032
900180035S-2,2,Impasse des Quatre Vents,90140,Brebotte,C+O,47.577729,6.969346
900180035S-2B,2BIS,Impasse des Quatre Vents,90140,Brebotte,C+O,47.577831,6.969748
900180035S-3,3,Impasse des Quatre Vents,90140,Brebotte,C+O,47.577608,6.969688
900180035S-5,5,Impasse des Quatre Vents,90140,Brebotte,C+O,47.577310,6.969363
900180041Y-2,2,Impasse des Thuyas,90140,Brebotte,C+O,47.579516,6.968819
900180041Y-4,4,Impasse des Thuyas,90140,Brebotte,C+O,47.579411,6.968495
90018B037A-1,1,Le Village,90140,Brebotte,C+O,47.578027,6.974170
90018B037A-2,2,Le Village,90140,Brebotte,C+O,47.578137,6.974003
90018B037A-3,3,Le Village,90140,Brebotte,C+O,47.578205,6.973770
90018B037A-4,4,Le Village,90140,Brebotte,C+O,47.578385,6.973546
90018B037A-7,7,Le Village,90140,Brebotte,C+O,47.578814,6.972991
900190004D-10,10,Grande Rue,90130,Bretagne,C+O,47.598535,6.999398
900190004D-11,11,Grande Rue,90130,Bretagne,C+O,47.596867,6.998726
900190004D-11A,11A,Grande Rue,90130,Bretagne,C+O,47.597053,6.999316
900190004D-1,1,Grande Rue,90130,Bretagne,C+O,47.598898,6.999718
900190004D-12,12,Grande Rue,90130,Bretagne,C+O,47.598299,6.999283
900190004D-12B,12B,Grande Rue,90130,Bretagne,C+O,47.598059,6.999171
900190004D-12E,12E,Grande Rue,90130,Bretagne,C+O,47.597418,6.998832
900190004D-12F,12F,Grande Rue,90130,Bretagne,C+O,47.597183,6.998716
900190004D-13,13,Grande Rue,90130,Bretagne,C+O,47.596434,6.998365
900190004D-13A,13A,Grande Rue,90130,Bretagne,C+O,47.596030,6.998662
900190004D-13B,13B,Grande Rue,90130,Bretagne,C+O,47.595693,6.998548
900190004D-14,14,Grande Rue,90130,Bretagne,C+O,47.596840,6.998554
900190004D-15,15,Grande Rue,90130,Bretagne,C+O,47.595914,6.997838
900190004D-16,16,Grande Rue,90130,Bretagne,C+O,47.596632,6.998412
900190004D-16A,16A,Grande Rue,90130,Bretagne,C+O,47.596369,6.997952
900190004D-16B,16B,Grande Rue,90130,Bretagne,C+O,47.596174,6.997943
900190004D-17,17,Grande Rue,90130,Bretagne,C+O,47.595701,6.997689
900190004D-18,18,Grande Rue,90130,Bretagne,C+O,47.596052,6.997811
900190004D-19,19,Grande Rue,90130,Bretagne,C+O,47.595617,6.997599
900190004D-1B,1BIS,Grande Rue,90130,Bretagne,C+O,47.598827,7.000025
900190004D-20,20,Grande Rue,90130,Bretagne,C+O,47.595658,6.997471
900190004D-22,22,Grande Rue,90130,Bretagne,C+O,47.595374,6.997091
900190004D-2,2,Grande Rue,90130,Bretagne,C+O,47.599666,6.999923
900190004D-22T,22TER,Grande Rue,90130,Bretagne,C+O,47.595036,6.996414
900190004D-23,23,Grande Rue,90130,Bretagne,C+O,47.594529,6.997273
900190004D-24,24,Grande Rue,90130,Bretagne,C+O,47.594584,6.996882
900190004D-25,25,Grande Rue,90130,Bretagne,C+O,47.594497,6.997374
900190004D-25B,25B,Grande Rue,90130,Bretagne,C+O,47.594379,6.998029
900190004D-25C,25C,Grande Rue,90130,Bretagne,C+O,47.593895,6.998323
900190004D-26,26,Grande Rue,90130,Bretagne,C+O,47.594423,6.997298
900190004D-26B,26BIS,Grande Rue,90130,Bretagne,C+O,47.593908,6.998037
900190004D-27,27,Grande Rue,90130,Bretagne,C+O,47.594164,6.997868
900190004D-28,28,Grande Rue,90130,Bretagne,C+O,47.593671,6.998507
900190004D-29,29,Grande Rue,90130,Bretagne,C+O,47.593471,6.998943
900190004D-3,3,Grande Rue,90130,Bretagne,C+O,47.598675,6.999607
900190004D-35,35,Grande Rue,90130,Bretagne,C+O,47.592932,7.001439
900190004D-36,36,Grande Rue,90130,Bretagne,C+O,47.593179,7.000870
900190004D-37,37,Grande Rue,90130,Bretagne,C+O,47.592797,7.001612
900190004D-38,38,Grande Rue,90130,Bretagne,C+O,47.591888,7.002327
900190004D-39,39,Grande Rue,90130,Bretagne,C+O,47.592445,7.002043
900190004D-41,41,Grande Rue,90130,Bretagne,C+O,47.592343,7.002163
900190004D-43,43,Grande Rue,90130,Bretagne,C+O,47.591756,7.002929
900190004D-4,4,Grande Rue,90130,Bretagne,C+O,47.599441,6.999817
900190004D-5,5,Grande Rue,90130,Bretagne,C+O,47.598442,6.999493
900190004D-6,6,Grande Rue,90130,Bretagne,C+O,47.599190,6.999696
900190004D-7,7,Grande Rue,90130,Bretagne,C+O,47.598183,6.999353
900190004D-8,8,Grande Rue,90130,Bretagne,C+O,47.598859,6.999550
900190004D-9,9,Grande Rue,90130,Bretagne,C+O,47.597962,6.999248
900190004D-9A,9A,Grande Rue,90130,Bretagne,C+O,47.597576,6.999227
900190004D-9B,9B,Grande Rue,90130,Bretagne,C+O,47.597395,6.999010
900190006F-10,10,Rue de l'Égalité,90130,Bretagne,C+O,47.594187,6.994226
900190006F-1,1,Rue de l'Égalité,90130,Bretagne,C+O,47.594751,6.996205
900190006F-2,2,Rue de l'Égalité,90130,Bretagne,C+O,47.594793,6.995581
900190006F-3,3,Rue de l'Égalité,90130,Bretagne,C+O,47.594712,6.995873
900190006F-5,5,Rue de l'Égalité,90130,Bretagne,C+O,47.594658,6.995390
900190006F-6,6,Rue de l'Égalité,90130,Bretagne,C+O,47.594565,6.994830
900190006F-8,8,Rue de l'Égalité,90130,Bretagne,C+O,47.594293,6.994549
900190007G-1,1,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.590081,6.997790
900190007G-2,2,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.589978,6.997993
900190007G-3,3,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.590030,6.998145
900190007G-4,4,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.589972,6.998268
900190007G-5,5,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.590027,6.998325
900190007G-6,6,Chemin de la Goutte Haine,90130,Bretagne,C+O,47.589963,6.998655
900190008H-10,10,Rue de Grone,90130,Bretagne,C+O,47.591727,6.997319
900190008H-11,11,Rue de Grone,90130,Bretagne,C+O,47.591430,6.997369
900190008H-1,1,Rue de Grone,90130,Bretagne,C+O,47.593168,6.998985
900190008H-12,12,Rue de Grone,90130,Bretagne,C+O,47.591142,6.997295
900190008H-12A,12A,Rue de Grone,90130,Bretagne,C+O,47.590863,6.996738
900190008H-13,13,Rue de Grone,90130,Bretagne,C+O,47.590433,6.997609
900190008H-14,14,Rue de Grone,90130,Bretagne,C+O,47.590133,6.997445
900190008H-2,2,Rue de Grone,90130,Bretagne,C+O,47.592956,6.998346
900190008H-3,3,Rue de Grone,90130,Bretagne,C+O,47.592617,6.999031
900190008H-3B,3BIS,Rue de Grone,90130,Bretagne,C+O,47.593062,6.998749
900190008H-4,4,Rue de Grone,90130,Bretagne,C+O,47.592823,6.998152
900190008H-5,5,Rue de Grone,90130,Bretagne,C+O,47.592804,6.998273
900190008H-6,6,Rue de Grone,90130,Bretagne,C+O,47.592608,6.997991
900190008H-7,7,Rue de Grone,90130,Bretagne,C+O,47.592215,6.997810
900190008H-8,8,Rue de Grone,90130,Bretagne,C+O,47.592265,6.997724
900190008H-9,9,Rue de Grone,90130,Bretagne,C+O,47.591775,6.997482
900190009J-1,1,Rue d'Alsace,90130,Bretagne,C+O,47.593584,7.000729
900190009J-2,2,Rue d'Alsace,90130,Bretagne,C+O,47.593608,7.001712
900190009J-3,3,Rue d'Alsace,90130,Bretagne,C+O,47.594007,7.002414
900190009J-4,4,Rue d'Alsace,90130,Bretagne,C+O,47.593736,7.002126
900190010K-1,1,Impasse de la Nos,90130,Bretagne,C+O,47.589304,6.996259
900190011L-1,1,Impasse du Point d'Orgue,90130,Bretagne,C+O,47.593633,7.000400
900190012M-1,1,Impasse des Contours,90130,Bretagne,C+O,47.594453,6.999006
900190013N-1,1,Impasse sous la Ville,90130,Bretagne,C+O,47.596620,6.997807
900190014P-1,1,Impasse de la Goutte Belin,90130,Bretagne,C+O,47.593100,7.001447
900190014P-3,3,Impasse de la Goutte Belin,90130,Bretagne,C+O,47.593205,7.001737
900190014P-5,5,Impasse de la Goutte Belin,90130,Bretagne,C+O,47.593272,7.002092
900190014P-7,7,Impasse de la Goutte Belin,90130,Bretagne,C+O,47.593314,7.002317
900200004Z-10,10,Rue Charles de Gaulle,90800,Buc,C+O,47.614552,6.783410
900200004Z-11,11,Rue Charles de Gaulle,90800,Buc,C+O,47.613810,6.785299
900200004Z-1,1,Rue Charles de Gaulle,90800,Buc,C+O,47.614823,6.786046
900200004Z-12,12,Rue Charles de Gaulle,90800,Buc,C+O,47.614675,6.782964
900200004Z-13,13,Rue Charles de Gaulle,90800,Buc,C+O,47.613989,6.784774
900200004Z-14,14,Rue Charles de Gaulle,90800,Buc,C+O,47.614705,6.782685
900200004Z-15,15,Rue Charles de Gaulle,90800,Buc,C+O,47.614043,6.784372
900200004Z-16,16,Rue Charles de Gaulle,90800,Buc,C+O,47.614789,6.782332
900200004Z-17,17,Rue Charles de Gaulle,90800,Buc,C+O,47.614094,6.784159
900200004Z-18,18,Rue Charles de Gaulle,90800,Buc,C+O,47.614832,6.782065
900200004Z-19,19,Rue Charles de Gaulle,90800,Buc,C+O,47.614301,6.783889
900200004Z-20,20,Rue Charles de Gaulle,90800,Buc,C+O,47.614855,6.781706
900200004Z-21,21,Rue Charles de Gaulle,90800,Buc,C+O,47.614150,6.783506
900200004Z-21A,21A,Rue Charles de Gaulle,90800,Buc,C+O,47.613904,6.783565
900200004Z-22,22,Rue Charles de Gaulle,90800,Buc,C+O,47.614873,6.781577
900200004Z-22B,22BIS,Rue Charles de Gaulle,90800,Buc,C+O,47.615371,6.781606
900200004Z-2,2,Rue Charles de Gaulle,90800,Buc,C+O,47.614854,6.785791
900200004Z-23,23,Rue Charles de Gaulle,90800,Buc,C+O,47.614102,6.783290
900200004Z-24,24,Rue Charles de Gaulle,90800,Buc,C+O,47.615151,6.780895
900200004Z-24B,24BIS,Rue Charles de Gaulle,90800,Buc,C+O,47.615185,6.780766
900200004Z-25,25,Rue Charles de Gaulle,90800,Buc,C+O,47.614461,6.783045
900200004Z-26,26,Rue Charles de Gaulle,90800,Buc,C+O,47.615216,6.780612
900200004Z-27,27,Rue Charles de Gaulle,90800,Buc,C+O,47.614610,6.782586
900200004Z-28,28,Rue Charles de Gaulle,90800,Buc,C+O,47.615252,6.780354
900200004Z-29,29,Rue Charles de Gaulle,90800,Buc,C+O,47.614859,6.781334
900200004Z-30,30,Rue Charles de Gaulle,90800,Buc,C+O,47.615293,6.779977
900200004Z-31,31,Rue Charles de Gaulle,90800,Buc,C+O,47.615018,6.780983
900200004Z-3,3,Rue Charles de Gaulle,90800,Buc,C+O,47.614421,6.786146
