150010023X-24,24,Place du Cézallier,15160,Allanche,OSM,45.231489,2.934223
150010023X-26,26,Place du Cézallier,15160,Allanche,OSM,45.231629,2.934215
150010023X-26B,26BIS,Place du Cézallier,15160,Allanche,OSM,45.231752,2.934043
150010023X-28,28,Place du Cézallier,15160,Allanche,OSM,45.232036,2.934324
150010023X-30,30,Place du Cézallier,15160,Allanche,OSM,45.231995,2.934454
150010023X-3,3,Place du Cézallier,15160,Allanche,OSM,45.230740,2.934968
150010023X-5,5,Place du Cézallier,15160,Allanche,OSM,45.231529,2.934723
150010023X-6088,6088,Place du Cézallier,15160,Allanche,C+O,45.231854,2.935148
150010023X-6,6,Place du Cézallier,15160,Allanche,OSM,45.230360,2.934232
150010023X-7,7,Place du Cézallier,15160,Allanche,OSM,45.231745,2.934790
150010023X-8,8,Place du Cézallier,15160,Allanche,OSM,45.230468,2.934222
150010023X-9,9,Place du Cézallier,15160,Allanche,OSM,45.231897,2.934868
150010024Y-11,11,Rue du Cézallier,15160,Allanche,OSM,45.233559,2.936315
150010024Y-1,1,Rue du Cézallier,15160,Allanche,OSM,45.232169,2.934682
150010024Y-13,13,Rue du Cézallier,15160,Allanche,OSM,45.233970,2.935627
150010024Y-3,3,Rue du Cézallier,15160,Allanche,OSM,45.232567,2.934867
150010024Y-4,4,Rue du Cézallier,15160,Allanche,OSM,45.232634,2.934621
150010024Y-5,5,Rue du Cézallier,15160,Allanche,OSM,45.232912,2.934817
150010024Y-6036,6036,Rue du Cézallier,15160,Allanche,C+O,45.233589,2.935148
150010024Y-6140,6140,Rue du Cézallier,15160,Allanche,C+O,45.233039,2.935984
150010024Y-6,6,Rue du Cézallier,15160,Allanche,OSM,45.232789,2.934650
150010024Y-7,7,Rue du Cézallier,15160,Allanche,OSM,45.233245,2.934885
150010024Y-9,9,Rue du Cézallier,15160,Allanche,OSM,45.233414,2.934940
150010026A-10,10,Rue du Champ de Foire,15160,Allanche,OSM,45.232802,2.938002
150010026A-2,2,Rue du Champ de Foire,15160,Allanche,OSM,45.231422,2.935431
150010026A-4,4,Rue du Champ de Foire,15160,Allanche,OSM,45.231404,2.935825
150010026A-6,6,Rue du Champ de Foire,15160,Allanche,OSM,45.231818,2.936622
150010026A-7,7,Rue du Champ de Foire,15160,Allanche,OSM,45.232149,2.937358
150010026A-8,8,Rue du Champ de Foire,15160,Allanche,OSM,45.232809,2.937890
150010029D-10,10,Rue Courte,15160,Allanche,OSM,45.228680,2.933815
150010029D-11,11,Rue Courte,15160,Allanche,OSM,45.228241,2.933912
150010029D-1,1,Rue Courte,15160,Allanche,OSM,45.228767,2.933742
150010029D-12,12,Rue Courte,15160,Allanche,OSM,45.228638,2.933817
150010029D-14,14,Rue Courte,15160,Allanche,OSM,45.228600,2.933819
150010029D-16,16,Rue Courte,15160,Allanche,OSM,45.228540,2.933899
150010029D-18,18,Rue Courte,15160,Allanche,OSM,45.228467,2.933900
150010029D-20,20,Rue Courte,15160,Allanche,OSM,45.228365,2.933921
150010029D-3,3,Rue Courte,15160,Allanche,OSM,45.228659,2.933755
150010029D-5,5,Rue Courte,15160,Allanche,OSM,45.228575,2.933670
150010029D-6,6,Rue Courte,15160,Allanche,OSM,45.228819,2.933905
150010029D-7,7,Rue Courte,15160,Allanche,OSM,45.228497,2.933733
150010029D-8,8,Rue Courte,15160,Allanche,OSM,45.228743,2.933813
150010029D-8B,8BIS,Rue Courte,15160,Allanche,OSM,45.228785,2.933893
150010029D-9,9,Rue Courte,15160,Allanche,OSM,45.228357,2.933861
150010035K-10,10,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229229,2.937195
150010035K-11,11,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229535,2.937094
150010035K-1,1,Rue du 19 Mars 1962,15160,Allanche,OSM,45.230292,2.935645
150010035K-12,12,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229003,2.937200
150010035K-13,13,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229083,2.937114
150010035K-14,14,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228870,2.937119
150010035K-15,15,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229180,2.936751
150010035K-16,16,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228848,2.937015
150010035K-18,18,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229001,2.936650
150010035K-20,20,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228708,2.936576
150010035K-22,22,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228537,2.936536
150010035K-2,2,Rue du 19 Mars 1962,15160,Allanche,OSM,45.230377,2.936869
150010035K-24,24,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228366,2.936494
150010035K-26,26,Rue du 19 Mars 1962,15160,Allanche,OSM,45.228120,2.936438
150010035K-28,28,Rue du 19 Mars 1962,15160,Allanche,OSM,45.227841,2.936435
150010035K-4,4,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229992,2.936939
150010035K-5,5,Rue du 19 Mars 1962,15160,Allanche,OSM,45.230604,2.936338
150010035K-6,6,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229800,2.937066
150010035K-7,7,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229922,2.936881
150010035K-8,8,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229443,2.937188
150010035K-9,9,Rue du 19 Mars 1962,15160,Allanche,OSM,45.229715,2.937022
150010044V-10,10,Place de l'Église,15160,Allanche,OSM,45.229539,2.934167
150010044V-1,1,Place de l'Église,15160,Allanche,OSM,45.229666,2.933965
150010044V-12,12,Place de l'Église,15160,Allanche,OSM,45.229496,2.934168
150010044V-16B,16BIS,Place de l'Église,15160,Allanche,OSM,45.229358,2.934250
150010044V-18,18,Place de l'Église,15160,Allanche,OSM,45.229289,2.934260
150010044V-20,20,Place de l'Église,15160,Allanche,OSM,45.229230,2.934248
150010044V-2,2,Place de l'Église,15160,Allanche,OSM,45.229726,2.933985
150010044V-24,24,Place de l'Église,15160,Allanche,OSM,45.229160,2.934133
150010044V-26,26,Place de l'Église,15160,Allanche,OSM,45.229155,2.933883
150010044V-26B,26BIS,Place de l'Église,15160,Allanche,OSM,45.229152,2.933977
150010044V-3,3,Place de l'Église,15160,Allanche,OSM,45.229282,2.933591
150010044V-5,5,Place de l'Église,15160,Allanche,OSM,45.229177,2.933706
150010044V-6,6,Place de l'Église,15160,Allanche,OSM,45.229648,2.934131
150010044V-7,7,Place de l'Église,15160,Allanche,OSM,45.229110,2.933758
150010044V-8,8,Place de l'Église,15160,Allanche,OSM,45.229604,2.934145
150010044V-9,9,Place de l'Église,15160,Allanche,OSM,45.229042,2.933803
150010055G-10,10,Rue des Forgerons,15160,Allanche,OSM,45.229729,2.935146
150010055G-11,11,Rue des Forgerons,15160,Allanche,OSM,45.229415,2.934752
150010055G-1,1,Rue des Forgerons,15160,Allanche,OSM,45.229807,2.934715
150010055G-12,12,Rue des Forgerons,15160,Allanche,OSM,45.229729,2.935262
150010055G-14,14,Rue des Forgerons,15160,Allanche,OSM,45.229494,2.934855
150010055G-15,15,Rue des Forgerons,15160,Allanche,OSM,45.229280,2.934768
150010055G-16,16,Rue des Forgerons,15160,Allanche,OSM,45.229373,2.934871
150010055G-17,17,Rue des Forgerons,15160,Allanche,OSM,45.229168,2.934731
150010055G-18,18,Rue des Forgerons,15160,Allanche,OSM,45.229248,2.934887
150010055G-19,19,Rue des Forgerons,15160,Allanche,OSM,45.229062,2.934797
150010055G-20,20,Rue des Forgerons,15160,Allanche,OSM,45.229122,2.934903
150010055G-22,22,Rue des Forgerons,15160,Allanche,OSM,45.228993,2.934919
150010055G-2,2,Rue des Forgerons,15160,Allanche,C+O,45.229988,2.934800
150010055G-23,23,Rue des Forgerons,15160,Allanche,OSM,45.228857,2.934817
150010055G-24,24,Rue des Forgerons,15160,Allanche,OSM,45.228869,2.934937
150010055G-25,25,Rue des Forgerons,15160,Allanche,OSM,45.228777,2.934824
150010055G-26,26,Rue des Forgerons,15160,Allanche,OSM,45.228691,2.934983
150010055G-27,27,Rue des Forgerons,15160,Allanche,OSM,45.228654,2.934835
150010055G-28,28,Rue des Forgerons,15160,Allanche,OSM,45.228399,2.935029
150010055G-29,29,Rue des Forgerons,15160,Allanche,OSM,45.228549,2.934851
150010055G-30,30,Rue des Forgerons,15160,Allanche,OSM,45.228280,2.934967
150010055G-31,31,Rue des Forgerons,15160,Allanche,OSM,45.228469,2.934867
150010055G-32,32,Rue des Forgerons,15160,Allanche,OSM,45.228173,2.934866
150010055G-32B,32BIS,Rue des Forgerons,15160,Allanche,OSM,45.228076,2.934832
150010055G-33,33,Rue des Forgerons,15160,Allanche,OSM,45.228390,2.934882
150010055G-3,3,Rue des Forgerons,15160,Allanche,OSM,45.229680,2.934727
150010055G-34,34,Rue des Forgerons,15160,Allanche,OSM,45.227960,2.934663
150010055G-37,37,Rue des Forgerons,15160,Allanche,OSM,45.228088,2.934639
150010055G-41,41,Rue des Forgerons,15160,Allanche,OSM,45.227964,2.934526
150010055G-4,4,Rue des Forgerons,15160,Allanche,OSM,45.229872,2.934820
150010055G-6,6,Rue des Forgerons,15160,Allanche,OSM,45.229751,2.934831
150010055G-8,8,Rue des Forgerons,15160,Allanche,OSM,45.229721,2.935010
150010056H-1,1,Passage des Forgerons,15160,Allanche,OSM,45.228333,2.934747
150010056H-4,4,Passage des Forgerons,15160,Allanche,OSM,45.228373,2.934626
150010056H-6,6,Passage des Forgerons,15160,Allanche,OSM,45.228439,2.934534
150010056H-7,7,Passage des Forgerons,15160,Allanche,OSM,45.228444,2.934589
150010061N-1,1,Rue Georges Pompidou,15160,Allanche,OSM,45.226273,2.937824
150010061N-18,18,Rue Georges Pompidou,15160,Allanche,C+O,45.224156,2.938898
150010061N-2,2,Rue Georges Pompidou,15160,Allanche,OSM,45.226079,2.938112
150010061N-3,3,Rue Georges Pompidou,15160,Allanche,OSM,45.226037,2.938004
150010061N-4,4,Rue Georges Pompidou,15160,Allanche,OSM,45.225849,2.938266
150010061N-5,5,Rue Georges Pompidou,15160,Allanche,OSM,45.225789,2.938162
150010061N-6,6,Rue Georges Pompidou,15160,Allanche,OSM,45.225576,2.938479
150010061N-7,7,Rue Georges Pompidou,15160,Allanche,OSM,45.225459,2.938421
150010075D-10,10,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227213,2.936729
150010075D-1,1,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227107,2.936202
150010075D-2,2,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227556,2.936071
150010075D-3,3,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227394,2.936391
150010075D-4,4,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227700,2.936588
150010075D-5,5,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227636,2.936537
150010075D-6115,6115,Rue du 8 Mai 1945,15160,Allanche,C+O,45.227487,2.935932
150010075D-6,6,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227542,2.936688
150010075D-7,7,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227213,2.936552
150010075D-8,8,Rue du 8 Mai 1945,15160,Allanche,OSM,45.227377,2.936708
150010090V-11,11,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222116,2.938120
150010090V-1,1,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222962,2.937718
150010090V-13,13,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.221807,2.938262
150010090V-15,15,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.221487,2.938369
150010090V-3,3,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222824,2.937783
150010090V-5,5,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222743,2.937821
150010090V-7,7,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222650,2.937864
150010090V-9,9,Avenue Jean-Marie et Raymond Roux,15160,Allanche,OSM,45.222404,2.937977
150010122E-10,10,Place du Marché,15160,Allanche,OSM,45.228912,2.934052
150010122E-11,11,Place du Marché,15160,Allanche,OSM,45.228934,2.933841
150010122E-1,1,Place du Marché,15160,Allanche,OSM,45.229127,2.934345
150010122E-2,2,Place du Marché,15160,Allanche,OSM,45.228698,2.934262
150010122E-3,3,Place du Marché,15160,Allanche,OSM,45.229037,2.934249
150010122E-4,4,Place du Marché,15160,Allanche,OSM,45.228813,2.934237
150010122E-5,5,Place du Marché,15160,Allanche,OSM,45.229026,2.934111
150010122E-6,6,Place du Marché,15160,Allanche,OSM,45.228821,2.934125
150010122E-7,7,Place du Marché,15160,Allanche,OSM,45.229015,2.933925
150010122E-8,8,Place du Marché,15160,Allanche,OSM,45.228859,2.934063
150010122E-9,9,Place du Marché,15160,Allanche,OSM,45.229001,2.933821
150010123F-1,1,Avenue de Mathonière,15160,Allanche,OSM,45.231674,2.935386
150010123F-3,3,Avenue de Mathonière,15160,Allanche,OSM,45.231750,2.935557
150010123F-5,5,Avenue de Mathonière,15160,Allanche,OSM,45.231831,2.935733
150010123F-7,7,Avenue de Mathonière,15160,Allanche,OSM,45.231971,2.936048
150010125H-1,1,Passage de Mercoeurs,15160,Allanche,OSM,45.228179,2.934296
150010125H-2,2,Passage de Mercoeurs,15160,Allanche,OSM,45.228143,2.934293
150010125H-3,3,Passage de Mercoeurs,15160,Allanche,OSM,45.228193,2.934129
150010125H-5,5,Passage de Mercoeurs,15160,Allanche,OSM,45.228190,2.934016
150010126J-1,1,Place des Mercoeurs,15160,Allanche,OSM,45.228085,2.934168
150010126J-2,2,Place des Mercoeurs,15160,Allanche,OSM,45.227984,2.934333
150010126J-3,3,Place des Mercoeurs,15160,Allanche,OSM,45.228102,2.934038
150010126J-4,4,Place des Mercoeurs,15160,Allanche,OSM,45.227973,2.934269
150010126J-5,5,Place des Mercoeurs,15160,Allanche,OSM,45.228040,2.934062
150010148H-10,10,Place d'Outrelaygue,15160,Allanche,OSM,45.226295,2.933018
150010148H-11,11,Place d'Outrelaygue,15160,Allanche,OSM,45.226391,2.933007
150010148H-1,1,Place d'Outrelaygue,15160,Allanche,OSM,45.226420,2.933402
150010148H-13,13,Place d'Outrelaygue,15160,Allanche,OSM,45.226409,2.932883
150010148H-15,15,Place d'Outrelaygue,15160,Allanche,OSM,45.226261,2.932878
150010148H-17,17,Place d'Outrelaygue,15160,Allanche,OSM,45.226137,2.932866
150010148H-19,19,Place d'Outrelaygue,15160,Allanche,OSM,45.226018,2.932865
150010148H-2,2,Place d'Outrelaygue,15160,Allanche,OSM,45.226628,2.933554
150010148H-3,3,Place d'Outrelaygue,15160,Allanche,OSM,45.226434,2.933320
150010148H-4,4,Place d'Outrelaygue,15160,Allanche,OSM,45.226574,2.933641
150010148H-5,5,Place d'Outrelaygue,15160,Allanche,OSM,45.226443,2.933260
150010148H-6,6,Place d'Outrelaygue,15160,Allanche,OSM,45.226541,2.933699
150010148H-7,7,Place d'Outrelaygue,15160,Allanche,OSM,45.226458,2.933188
150010148H-8,8,Place d'Outrelaygue,15160,Allanche,OSM,45.226509,2.933757
150010148H-9,9,Place d'Outrelaygue,15160,Allanche,OSM,45.226385,2.933086
150010153N-1,1,Rue de la Pierre Grosse,15160,Allanche,OSM,45.226391,2.933669
150010153N-3,3,Rue de la Pierre Grosse,15160,Allanche,OSM,45.226077,2.933961
150010153N-5,5,Rue de la Pierre Grosse,15160,Allanche,OSM,45.225827,2.934105
150010153N-7,7,Rue de la Pierre Grosse,15160,Allanche,OSM,45.225158,2.935160
150010153N-9,9,Rue de la Pierre Grosse,15160,Allanche,OSM,45.225194,2.934341
150010155R-1,1,Rue du Pont Chauvet,15160,Allanche,OSM,45.227109,2.934723
150010155R-2,2,Rue du Pont Chauvet,15160,Allanche,OSM,45.227108,2.934772
150010155R-3,3,Rue du Pont Chauvet,15160,Allanche,OSM,45.226926,2.934691
150010155R-4,4,Rue du Pont Chauvet,15160,Allanche,OSM,45.226999,2.934780
150010155R-5,5,Rue du Pont Chauvet,15160,Allanche,OSM,45.226701,2.934737
150010155R-6057,6057,Rue du Pont Chauvet,15160,Allanche,C+O,45.226418,2.935035
150010155R-6058,6058,Rue du Pont Chauvet,15160,Allanche,C+O,45.226328,2.935146
150010155R-6,6,Rue du Pont Chauvet,15160,Allanche,OSM,45.226927,2.934788
150010155R-7,7,Rue du Pont Chauvet,15160,Allanche,OSM,45.226430,2.934948
150010155R-8,8,Rue du Pont Chauvet,15160,Allanche,OSM,45.226818,2.934832
150010155R-9,9,Rue du Pont Chauvet,15160,Allanche,OSM,45.226411,2.935271
150010157T-11,11,Rue du Pont Romain,15160,Allanche,OSM,45.227700,2.933710
150010157T-1,1,Rue du Pont Romain,15160,Allanche,OSM,45.227592,2.934373
150010157T-13,13,Rue du Pont Romain,15160,Allanche,OSM,45.227748,2.933622
150010157T-3,3,Rue du Pont Romain,15160,Allanche,OSM,45.227570,2.934264
150010157T-4,4,Rue du Pont Romain,15160,Allanche,OSM,45.227493,2.934179
150010157T-5,5,Rue du Pont Romain,15160,Allanche,OSM,45.227575,2.934063
150010157T-7,7,Rue du Pont Romain,15160,Allanche,OSM,45.227612,2.933835
150010157T-9,9,Rue du Pont Romain,15160,Allanche,OSM,45.227667,2.933755
150010159V-10,10,Avenue du Puy Mary,15160,Allanche,OSM,45.226749,2.933544
150010159V-11,11,Avenue du Puy Mary,15160,Allanche,OSM,45.226932,2.932999
150010159V-1,1,Avenue du Puy Mary,15160,Allanche,OSM,45.228240,2.932432
150010159V-12,12,Avenue du Puy Mary,15160,Allanche,OSM,45.226817,2.933698
150010159V-13,13,Avenue du Puy Mary,15160,Allanche,OSM,45.226867,2.932998
150010159V-14,14,Avenue du Puy Mary,15160,Allanche,OSM,45.226814,2.933799
150010159V-15,15,Avenue du Puy Mary,15160,Allanche,OSM,45.226885,2.933325
150010159V-16,16,Avenue du Puy Mary,15160,Allanche,OSM,45.226198,2.933611
150010159V-17,17,Avenue du Puy Mary,15160,Allanche,OSM,45.226798,2.933394
150010159V-18,18,Avenue du Puy Mary,15160,Allanche,OSM,45.226067,2.933634
150010159V-19,19,Avenue du Puy Mary,15160,Allanche,OSM,45.226721,2.933408
150010159V-20,20,Avenue du Puy Mary,15160,Allanche,OSM,45.225910,2.933677
150010159V-21,21,Avenue du Puy Mary,15160,Allanche,OSM,45.226698,2.933146
150010159V-22,22,Avenue du Puy Mary,15160,Allanche,OSM,45.223736,2.932564
150010159V-2,2,Avenue du Puy Mary,15160,Allanche,OSM,45.228583,2.932569
150010159V-23,23,Avenue du Puy Mary,15160,Allanche,OSM,45.226654,2.933134
150010159V-24,24,Avenue du Puy Mary,15160,Allanche,OSM,45.223125,2.931997
150010159V-25,25,Avenue du Puy Mary,15160,Allanche,OSM,45.226289,2.933426
150010159V-27,27,Avenue du Puy Mary,15160,Allanche,OSM,45.225783,2.933568
150010159V-3,3,Avenue du Puy Mary,15160,Allanche,OSM,45.227830,2.933015
150010159V-4,4,Avenue du Puy Mary,15160,Allanche,OSM,45.227130,2.933487
150010159V-5,5,Avenue du Puy Mary,15160,Allanche,OSM,45.227473,2.933344
150010159V-6,6,Avenue du Puy Mary,15160,Allanche,OSM,45.227038,2.933611
150010159V-7,7,Avenue du Puy Mary,15160,Allanche,OSM,45.227247,2.933177
150010159V-8,8,Avenue du Puy Mary,15160,Allanche,OSM,45.227023,2.933695
150010159V-9,9,Avenue du Puy Mary,15160,Allanche,OSM,45.226991,2.933182
150010173K-11,11,Rue des Remparts,15160,Allanche,OSM,45.227937,2.933781
150010173K-1,1,Rue des Remparts,15160,Allanche,OSM,45.228332,2.933597
150010173K-13,13,Rue des Remparts,15160,Allanche,OSM,45.227959,2.933975
150010173K-15,15,Rue des Remparts,15160,Allanche,OSM,45.227944,2.934087
150010173K-2,2,Rue des Remparts,15160,Allanche,OSM,45.228194,2.933771
150010173K-3,3,Rue des Remparts,15160,Allanche,OSM,45.228280,2.933628
150010173K-4,4,Rue des Remparts,15160,Allanche,OSM,45.228100,2.933781
150010173K-5,5,Rue des Remparts,15160,Allanche,OSM,45.228179,2.933683
150010173K-6056,6056,Rue des Remparts,15160,Allanche,C+O,45.228217,2.933622
150010173K-6,6,Rue des Remparts,15160,Allanche,OSM,45.227992,2.933790
150010173K-7,7,Rue des Remparts,15160,Allanche,OSM,45.228108,2.933716
150010174L-11,11,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229715,2.932331
150010174L-1,1,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.230141,2.934187
150010174L-13,13,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229396,2.932043
150010174L-2,2,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229962,2.934196
150010174L-3,3,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.230114,2.934106
150010174L-4,4,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229950,2.934072
150010174L-5,5,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.230078,2.933980
150010174L-6,6,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229868,2.933961
150010174L-7,7,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.230048,2.933812
150010174L-8,8,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229692,2.932663
150010174L-9,9,Avenue du Professeur René Rollier,15160,Allanche,OSM,45.229810,2.932753
150010175M-1,1,Route de la Roche Grande,15160,Allanche,OSM,45.226061,2.933095
150010175M-2,2,Route de la Roche Grande,15160,Allanche,OSM,45.226034,2.933125
150010175M-6,6,Route de la Roche Grande,15160,Allanche,OSM,45.225898,2.933053
150010175M-8,8,Route de la Roche Grande,15160,Allanche,OSM,45.225148,2.932012
150010178R-1,1,Chemin de la Roche Marchal,15160,Allanche,OSM,45.229596,2.931950
150010178R-2,2,Chemin de la Roche Marchal,15160,Allanche,OSM,45.231108,2.930431
150010178R-3,3,Chemin de la Roche Marchal,15160,Allanche,OSM,45.229959,2.931745
150010183W-10,10,Rue Saint-Eloi,15160,Allanche,OSM,45.227318,2.934761
150010183W-11,11,Rue Saint-Eloi,15160,Allanche,OSM,45.227292,2.934657
150010183W-11B,11BIS,Rue Saint-Eloi,15160,Allanche,OSM,45.227214,2.934683
150010183W-1,1,Rue Saint-Eloi,15160,Allanche,OSM,45.227492,2.934471
150010183W-12,12,Rue Saint-Eloi,15160,Allanche,OSM,45.227267,2.934862
150010183W-13,13,Rue Saint-Eloi,15160,Allanche,OSM,45.227176,2.934701
150010183W-14,14,Rue Saint-Eloi,15160,Allanche,OSM,45.227248,2.934953
150010183W-16,16,Rue Saint-Eloi,15160,Allanche,OSM,45.227244,2.935022
150010183W-17,17,Rue Saint-Eloi,15160,Allanche,OSM,45.227203,2.934885
150010183W-18,18,Rue Saint-Eloi,15160,Allanche,OSM,45.227243,2.935098
150010183W-19,19,Rue Saint-Eloi,15160,Allanche,OSM,45.227189,2.935000
150010183W-20,20,Rue Saint-Eloi,15160,Allanche,OSM,45.227245,2.935185
